Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
7415365356,"4 Jul 2022, 18:40:27",Evening Run,Run,,332,1.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/7415365356.gpx,,,332.0,332.0,1003.77001953125,4.01800537109375,3.0234036445617676,2.966946840286255,18.166946411132812,33.5,52.20000076293945,6.805611610412598,-1.5142910480499268,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,979.7999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.0234036445617676,0.0,,,,,,,,,,,,""
7415432687,"4 Jul 2022, 18:48:51",Cool down,Run,,437,1.09,,,false,,ASICS gel nimbus 24 ASICS ,activities/7415432687.gpx,,,437.0,437.0,1091.449951171875,3.1150002479553223,2.4975972175598145,10.729999542236328,14.329999923706055,36.20000076293945,51.5,4.812319755554199,-0.3298364579677582,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1099.0999755859375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4975972175598145,0.0,,,,,,,,,,,,""
7442210142,"9 Jul 2022, 19:09:11",Evening Run,Run,,445,1.06,,,false,,ASICS gel nimbus 24 ASICS ,activities/7442210142.gpx,,,445.0,421.0,1063.6600341796875,3.6010069847106934,2.526508331298828,15.9080810546875,5.908100128173828,43.20000076293945,59.400001525878906,9.950261116027832,0.9401500225067139,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1106.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.390247344970703,0.0,,,,,,,,,,,,""
7442261116,"9 Jul 2022, 19:24:12",Evening Run,Run,,346,1.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/7442261116.gpx,,,346.0,346.0,1003.3699951171875,6.926001071929932,2.8999133110046387,0.0,18.200000762939453,43.400001525878906,61.599998474121094,3.9800922870635986,-1.8138872385025024,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,970.7000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.8999133110046387,0.0,,,,,,,,,,,,""
7501378549,"20 Jul 2022, 19:44:40",Evening Run,Run,,240,0.64,,,false,,ASICS gel nimbus 24 ASICS ,activities/7501378549.gpx,,,240.0,240.0,645.4299926757812,3.5869994163513184,2.6892917156219482,6.212500095367432,0.3125,41.70000076293945,48.79999923706055,5.617981433868408,0.914119303226471,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,663.4000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.6892917156219482,0.0,,,,,,,,,,,,""
7501396111,"20 Jul 2022, 19:49:29",Evening Run,Run,,166,0.37,,,false,,ASICS gel nimbus 24 ASICS ,activities/7501396111.gpx,,,166.0,162.0,377.2699890136719,3.105999708175659,2.328827142715454,6.351690769195557,3.451690912246704,51.900001525878906,59.400001525878906,11.888434410095215,0.7686802744865417,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,395.6000061035156,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2727108001708984,0.0,,,,,,,,,,,,""
7501454400,"20 Jul 2022, 20:00:16",Night Run,Run,,285,0.78,,,false,,ASICS gel nimbus 24 ASICS ,activities/7501454400.gpx,,,285.0,285.0,783.0399780273438,6.645999908447266,2.7475087642669678,4.3218183517456055,20.521820068359375,45.599998474121094,61.79999923706055,5.464486598968506,-2.068859815597534,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,759.7999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.7475087642669678,0.0,,,,,,,,,,,,""
7509185599,"22 Jul 2022, 10:11:04",Lunch Run,Run,,1267,1.85,180.0,20,false,,ASICS gel nimbus 24 ASICS ,activities/8005968583.tcx.gz,,,1267.0,754.0,1849.719970703125,3.3340001106262207,2.453209638595581,54.654544830322266,1.7545000314712524,44.0,98.69999694824219,38.83495330810547,2.8598923683166504,,,,,,153.63925170898438,,,106.0,,,20.0,,,,,,,,,,,,,0.0,,1.0,2015.800048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.45992112159729,142.39999389648438,,,,,,,,,,,,""
7547032720,"29 Jul 2022, 08:03:55",Lunch Walk,Walk,"",3869,5.63,,,false,,ASICS gel nimbus 24 ASICS ,activities/7547032720.gpx,,,3869.0,3648.0,5637.60009765625,3.940000057220459,1.545394778251648,106.96804809570312,114.36804962158203,458.20001220703125,523.2999877929688,15.873015403747559,-0.13126152753829956,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5905.10009765625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.457120656967163,4542.2998046875,,,,,,,,,,,,""
7547860792,"29 Jul 2022, 11:48:05",Afternoon Walk,Walk,,2332,3.35,,,false,,ASICS gel nimbus 24 ASICS ,activities/7547860792.gpx,,,2332.0,2259.0,3353.050048828125,5.206666469573975,1.4843072891235352,78.48845672607422,75.88845825195312,467.3999938964844,523.2999877929688,29.755664825439453,0.07754134386777878,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.4378430843353271,2432.60009765625,,,,,,,,,,,,""
7549068464,"29 Jul 2022, 15:13:43",Evening Walk,Walk,,4859,5.88,,,false,,ASICS gel nimbus 24 ASICS ,activities/7549068464.gpx,,,4859.0,4524.0,5881.64990234375,2.549999952316284,1.300099492073059,135.70701599121094,144.70701599121094,381.77301025390625,491.70001220703125,16.94878578186035,-0.1530182808637619,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2104650735855103,5881.60009765625,,,,,,,,,,,,""
7552313781,"30 Jul 2022, 08:55:07",Lunch Walk,Walk,,3780,5.29,,,false,,ASICS gel nimbus 24 ASICS ,activities/7552313781.gpx,,,3780.0,3780.0,5290.0400390625,11.57800006866455,1.3994815349578857,105.44381713867188,102.34381866455078,458.20001220703125,523.2999877929688,32.25804138183594,0.058600690215826035,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3994815349578857,4482.89990234375,,,,,,,,,,,,""
7554245130,"30 Jul 2022, 14:33:50",Afternoon Walk,Walk,,3673,4.73,,,false,,ASICS gel nimbus 24 ASICS ,activities/7554245130.gpx,,,3673.0,3551.0,4735.009765625,2.701953172683716,1.3334299325942993,153.64572143554688,153.74571228027344,333.79998779296875,470.0,38.82123565673828,-0.0021119280718266964,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2891396284103394,4735.0,,,,,,,,,,,,""
7599436159,"7 Aug 2022, 14:12:21",Evening Walk,Walk,"",11551,14.25,,,false,,Altra Provision 6,activities/7599436159.gpx,,,11551.0,11353.0,14250.91015625,5.766666889190674,1.2552541494369507,142.9965362548828,145.7969970703125,20.100000381469727,95.19999694824219,17.39130401611328,-0.019647881388664246,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,14505.900390625,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,1.2337373495101929,6874.10009765625,,,,,,,,,,,,""
7601859535,"8 Aug 2022, 07:20:21",Morning Walk,Walk,"",4037,4.87,,,false,,Altra Provision 6,activities/7601859535.gpx,,,4037.0,3796.0,4874.10009765625,3.5559895038604736,1.2840094566345215,62.95419692993164,61.65420150756836,43.400001525878906,98.4000015258789,47.619049072265625,0.02667159028351307,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,1.2073569297790527,0.0,,,,,,,,,,,,""
7602790982,"8 Aug 2022, 11:53:30",Afternoon Walk,Walk,,1536,1.92,,,false,,ASICS gel nimbus 24 ASICS ,activities/7602790982.gpx,,,1536.0,1536.0,1920.6700439453125,3.4289917945861816,1.2504361867904663,48.298091888427734,12.698100090026855,44.70000076293945,89.5999984741211,18.5980224609375,1.8535197973251343,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2504361867904663,0.0,,,,,,,,,,,,""
7603834404,"8 Aug 2022, 15:38:25",Afternoon Walk,Walk,,1618,2.03,,,false,,ASICS gel nimbus 24 ASICS ,activities/7603834404.gpx,,,1618.0,1600.0,2035.43994140625,3.1679999828338623,1.272149920463562,18.796621322631836,53.39659881591797,46.099998474121094,96.19999694824219,14.064192771911621,-1.699878215789795,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2579975128173828,0.0,,,,,,,,,,,,""
7620289027,"11 Aug 2022, 12:46:04",Afternoon Walk,Walk,,2726,3.42,,,false,,ASICS gel nimbus 24 ASICS ,activities/7620289027.gpx,,,2726.0,2536.0,3424.949951171875,6.504004001617432,1.3505322933197021,5.963756084442139,6.063755989074707,6.599999904632568,13.0,3.0029876232147217,-0.00291975075379014,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2564013004302979,0.0,,,,,,,,,,,,""
7633222553,"13 Aug 2022, 16:33:00",Afternoon Walk,Walk,"",5400,8.00,,,false,,ASICS gel nimbus 24 ASICS ,,,,5400.0,5400.0,8000.0,,1.4814814329147339,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.4814814329147339,0.0,,,,,,,,,,,,""
7637341585,"14 Aug 2022, 11:54:01",Afternoon Walk,Walk,,11435,13.19,,,false,,ASICS gel nimbus 24 ASICS ,activities/7637341585.gpx,,,11435.0,10067.0,13195.3701171875,5.234305381774902,1.3107548952102661,122.11280059814453,125.01280212402344,42.20000076293945,98.30000305175781,15.320219993591309,-0.02197740599513054,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.153945803642273,1186.199951171875,,,,,,,,,,,,""
7701004011,"26 Aug 2022, 00:45:33",Afternoon Walk,Walk,,2039,3.09,,,false,,ASICS gel nimbus 24 ASICS ,activities/7701004011.gpx,,,2039.0,1987.0,3093.25,12.471972465515137,1.556743860244751,7.616380214691162,7.7163801193237305,5.0,9.300000190734863,3.880992889404297,-0.0032328458037227392,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.517042636871338,0.0,,,,,,,,,,,,""
7717047757,"28 Aug 2022, 20:05:43",Morning Walk,Walk,,1584,2.15,,,false,,ASICS gel nimbus 24 ASICS ,activities/7717047757.gpx,,,1584.0,1584.0,2149.39990234375,6.079999923706055,1.3569444417953491,33.20439529418945,33.404396057128906,6.599999904632568,42.400001525878906,17.08787727355957,-0.009304923005402088,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3569444417953491,0.0,,,,,,,,,,,,""
7717421514,"28 Aug 2022, 22:33:28",Lunch Walk,Walk,,1364,1.92,,,false,,ASICS gel nimbus 24 ASICS ,activities/7717421514.gpx,,,1364.0,1364.0,1928.31005859375,3.012011766433716,1.4137170314788818,35.33850860595703,29.738508224487305,6.599999904632568,42.400001525878906,16.41788101196289,0.29040971398353577,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.4137170314788818,0.0,,,,,,,,,,,,""
7718003698,"29 Aug 2022, 03:06:31",Evening Walk,Walk,,5643,6.66,,,false,,ASICS gel nimbus 24 ASICS ,activities/7718003698.gpx,,,5643.0,5253.0,6665.1201171875,2.8299803733825684,1.2688215970993042,107.5610122680664,109.0610122680664,2.5,53.599998474121094,49.78070068359375,-0.022505220025777817,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.1811306476593018,0.0,,,,,,,,,,,,""
7735331407,"1 Sep 2022, 05:44:09",Morning Walk,Walk,"",10128,12.98,,,false,,Altra Provision 6,activities/7735331407.gpx,,,10128.0,9577.0,12985.9296875,6.02001953125,1.3559496402740479,167.8602752685547,167.66000366210938,43.400001525878906,98.5999984741211,21.50615119934082,0.0015401284908875823,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,1.2821810245513916,524.2000122070312,,,,,,,,,,,,""
7735523485,"1 Sep 2022, 09:31:01",Warm up,Run,"",243,0.56,169.0,5,false,,ASICS gel nimbus 24 ASICS ,activities/8259006093.tcx.gz,,,243.0,243.0,565.780029296875,2.5420000553131104,2.328312873840332,18.316123962402344,-0.18389999866485596,41.70000076293945,61.900001525878906,8.906882286071777,3.269822120666504,,,,,,147.0289306640625,,,37.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,635.2999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.328312873840332,0.0,,,,,,,,,,,,""
7735815223,"1 Sep 2022, 09:40:58",Lunch Run,Run,"Pace was slower than I would have liked and felt a bit difficult, I guess that’s what happens after 1 month without much running.",4334,10.27,,,false,160 bpm,Altra Provision 6,activities/7735815223.gpx,,,4334.0,4291.0,10275.98046875,3.6500000953674316,2.394775152206421,76.40270233154297,114.40270233154297,33.5,98.5999984741211,11.193975448608398,-0.36979439854621887,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10293.099609375,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,2.3710153102874756,266.1000061035156,,,,,,,,,,,,""
7741800407,"2 Sep 2022, 12:18:39",Afternoon Walk,Walk,,2225,2.73,137.0,7,false,,ASICS gel nimbus 24 ASICS ,activities/8266041848.tcx.gz,,,2225.0,2207.0,2735.800048828125,1.996000051498413,1.2396012544631958,57.4808235168457,4.480823516845703,43.400001525878906,98.5999984741211,29.535865783691406,1.9372761249542236,,,,,,111.91092681884766,,,209.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2295730113983154,238.60000610351562,,,,,,,,,,,,""
7742081519,"2 Sep 2022, 13:00:24",Afternoon Walk,Walk,,3346,3.10,114.0,6,false,,ASICS gel nimbus 24 ASICS ,activities/8266356929.tcx.gz,,,3346.0,2596.0,3107.39990234375,2.5199999809265137,1.1969953775405884,32.967674255371094,85.9676742553711,43.400001525878906,97.19999694824219,41.28440475463867,-1.7056059837341309,,,,,,99.3516616821289,,,204.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,0.9286909699440002,0.0,,,,,,,,,,,,""
7745578998,"3 Sep 2022, 07:26:04",Morning Run,Run,"",3388,7.33,,,false,,ASICS gel nimbus 24 ASICS ,activities/7745578998.gpx,,,3388.0,3192.0,7338.60986328125,5.8359375,2.299063205718994,107.68179321289062,65.88200378417969,43.400001525878906,98.69999694824219,36.15516662597656,0.569590151309967,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,7665.7998046875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.1660594940185547,249.3000030517578,,,,,,,,,,,,""
7745679115,"3 Sep 2022, 08:27:16",Morning Walk,Walk,,780,0.80,,,false,,ASICS gel nimbus 24 ASICS ,activities/7745679115.gpx,,,780.0,623.0,804.0499877929688,3.647998094558716,1.2906099557876587,8.596010208129883,7.796010494232178,82.9000015258789,91.9000015258789,20.47244644165039,0.09949630498886108,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.03083336353302,0.0,,,,,,,,,,,,""
7745714047,"3 Sep 2022, 08:40:24",Morning Run,Run,,392,1.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/7745714047.gpx,,,392.0,392.0,1005.4199829101562,3.7900023460388184,2.564846992492676,2.2569048404693604,14.456904411315918,71.30000305175781,83.5,2.938293933868408,-1.213423252105713,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,982.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.564846992492676,0.0,,,,,,,,,,,,""
7748486248,"3 Sep 2022, 16:19:45",Afternoon Run,Run,,540,1.29,,,false,,ASICS gel nimbus 24 ASICS ,activities/7748486248.gpx,,,540.0,529.0,1289.0,3.476001024246216,2.4366729259490967,7.208333492279053,35.20833206176758,51.900001525878906,89.5,7.874020576477051,-2.1722264289855957,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1258.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3870370388031006,0.0,,,,,,,,,,,,""
7752828657,"4 Sep 2022, 08:25:00",Afternoon Walk,Walk,,14094,16.64,,,false,,ASICS gel nimbus 24 ASICS ,activities/7752828657.gpx,,,14094.0,13212.0,16644.349609375,3.195996046066284,1.259790301322937,163.83319091796875,164.23318481445312,20.100000381469727,97.9000015258789,15.306427955627441,-0.0024032180663198233,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.1809529066085815,6316.89990234375,,,,,,,,,,,,""
7769832129,"7 Sep 2022, 14:46:15",Afternoon Run,Virtual Run,"",718,1.80,,,false,,ASICS gel nimbus 24 ASICS ,,,,718.0,718.0,1800.0,,2.5069637298583984,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.5069637298583984,0.0,,,,,,,,,,,,""
7807746437,"14 Sep 2022, 15:38:26",Afternoon Run,Run,"",2530,6.61,,,false,,Altra Provision 6,activities/7807746437.gpx,,,2530.0,2512.0,6618.6201171875,6.634081840515137,2.634800910949707,81.70834350585938,67.6082992553711,43.20000076293945,98.0999984741211,12.953314781188965,0.21303534507751465,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6789.2998046875,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,2.616055488586426,0.0,,,,,,,,,,,,""
7833447446,"19 Sep 2022, 10:32:22",Afternoon Walk,Walk,"",16111,19.26,,,false,,Altra Provision 6,activities/7833447446.gpx,,,16111.0,14213.0,19268.69921875,3.269970655441284,1.3557095527648926,220.53680419921875,220.83700561523438,43.400001525878906,97.19999694824219,23.529712677001953,-0.00155692920088768,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,1.1959965229034424,3484.300048828125,,,,,,,,,,,,""
7845483661,"21 Sep 2022, 17:30:47",Evening Run,Run,,2930,7.58,,,false,,ASICS gel nimbus 24 ASICS ,activities/7845483661.gpx,,,2930.0,2868.0,7582.83984375,5.412011623382568,2.643946886062622,85.73452758789062,78.93453216552734,41.79999923706055,91.9000015258789,15.223228454589844,0.08967616409063339,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7760.7001953125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.5880000591278076,0.0,,,,,,,,,,,,""
7870703900,"26 Sep 2022, 16:09:26",Afternoon Run,Run,,2714,6.52,,,false,,ASICS gel nimbus 24 ASICS ,activities/7870703900.gpx,,,2714.0,2694.0,6527.52001953125,3.741943359375,2.4229843616485596,81.90248107910156,76.40248107910156,41.70000076293945,96.19999694824219,12.839506149291992,0.08425864577293396,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6682.60009765625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4051289558410645,0.0,,,,,,,,,,,,""
7895249925,"1 Oct 2022, 15:08:31",Afternoon Run,Run,,1951,5.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/7895249925.gpx,,,1951.0,1932.0,5000.47998046875,3.998000383377075,2.588240146636963,48.78017044067383,54.08017349243164,35.29999923706055,63.400001525878906,12.470038414001465,-0.10598982870578766,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5069.89990234375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.5630342960357666,0.0,,,,,,,,,,,,""
7937339549,"9 Oct 2022, 15:15:45",Afternoon Run,Run,"",2407,6.18,,,false,,ASICS gel nimbus 24 ASICS ,activities/7937339549.gpx,,,2407.0,2397.0,6181.4501953125,4.314001560211182,2.5788278579711914,33.59447479248047,68.99449920654297,47.20000076293945,95.4000015258789,5.390774250030518,-0.5726811289787292,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6146.39990234375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.5681138038635254,0.0,,,,,,,,,,,,""
7960771173,"14 Oct 2022, 09:54:31",Lunch Ride,Ride,,759,2.74,,,false,,,activities/7960771173.gpx,,,759.0,751.0,2741.3701171875,9.447999954223633,3.6502931118011475,58.71571350097656,3.8157143592834473,41.70000076293945,98.5,14.37903881072998,2.002648115158081,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.611818313598633,81.30000305175781,,,,,,,,,,,,""
7983071649,"18 Oct 2022, 15:40:23",Afternoon Run,Run,"",3413,8.30,,,false,,Altra Provision 6,activities/7983071649.gpx,,,3413.0,3265.0,8307.900390625,5.119999885559082,2.5445330142974854,46.8303108215332,60.03030014038086,69.4000015258789,98.69999694824219,5.833333492279053,-0.1588849127292633,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,8339.2001953125,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,2.4341928958892822,472.0,,,,,,,,,,,,""
7983561675,"18 Oct 2022, 17:37:16",Evening Run,Run,"",788,2.16,,,false,,Altra Provision 6,activities/7983561675.gpx,,,788.0,788.0,2168.949951171875,3.923999071121216,2.752474546432495,13.414578437805176,45.31460189819336,43.400001525878906,89.5,8.52272891998291,-1.4707577228546143,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,2137.89990234375,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,2.752474546432495,0.0,,,,,,,,,,,,""
7993135467,"20 Oct 2022, 15:29:13",Easy run,Run,Felt surprisingly easy to maintain that pace at an easy effort,3989,10.41,,,false,,ASICS gel nimbus 24 ASICS ,activities/7993135467.gpx,,,3989.0,3920.0,10409.23046875,4.63800048828125,2.6554160118103027,72.57097625732422,108.37100219726562,47.099998474121094,98.69999694824219,11.452682495117188,-0.34392550587654114,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10437.599609375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.6094837188720703,1443.5,,,,,,,,,,,,""
8015564371,"25 Oct 2022, 06:39:44",Morning Walk,Walk,,4748,6.28,,,false,,ASICS gel nimbus 24 ASICS ,activities/8015564371.gpx,,,4748.0,4588.0,6287.52978515625,4.017968654632568,1.370429277420044,90.46492004394531,90.6649169921875,42.20000076293945,98.5999984741211,15.727381706237793,-0.0031808994244784117,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.3242480754852295,268.20001220703125,,,,,,,,,,,,""
8021663742,"26 Oct 2022, 08:45:40",Lunch Walk,Walk,,11222,5.43,,,false,,Altra Provision 6,activities/8021663742.gpx,,,11222.0,4177.0,5436.56982421875,8.135009765625,1.301548957824707,67.77198791503906,67.47198486328125,42.20000076293945,96.80000305175781,14.82495403289795,0.005518185440450907,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,11265044.0,,,,,,,,,,0.0,0.4844564199447632,0.0,,,,,,,,,,,,""
8026440981,"27 Oct 2022, 09:44:19",Lunch Walk,Walk,,4131,5.12,,,false,,ASICS gel nimbus 24 ASICS ,activities/8026440981.gpx,,,4131.0,3829.0,5120.080078125,2.421354055404663,1.3371846675872803,57.23884582519531,58.63884353637695,43.400001525878906,98.5999984741211,27.295499801635742,-0.027343321591615677,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.2394287586212158,373.0,,,,,,,,,,,,""
8058117202,"2 Nov 2022, 15:13:24","Nike Run Climb, one hard. Two easy.",Run,,1363,3.25,,,false,,ASICS gel nimbus 24 ASICS ,activities/8058117202.gpx,,,1363.0,1278.0,3253.5400390625,4.435998439788818,2.5458059310913086,30.469921112060547,31.069921493530273,75.5,91.19999694824219,7.5757856369018555,-0.018441451713442802,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3290.89990234375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3870432376861572,0.0,,,,,,,,,,,,""
8117399011,"14 Nov 2022, 16:16:58",Afternoon Run,Run,"",1781,4.38,,,false,Had to stop run as shoe (nike) was rubbing,,activities/8117399011.gpx,,,1781.0,1718.0,4385.31005859375,3.7380003929138184,2.5525670051574707,36.140472412109375,21.940500259399414,75.5,98.5999984741211,7.058823585510254,0.32380834221839905,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,4448.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4622740745544434,186.60000610351562,,,,,,,,,,,,""
8145847884,"20 Nov 2022, 16:19:25",Afternoon Run,Run,,5436,13.25,,,false,,ASICS gel nimbus 24 ASICS ,activities/8145847884.gpx,,,5436.0,5431.0,13254.0302734375,4.5679931640625,2.4404401779174805,111.87797546386719,116.57797241210938,41.70000076293945,97.19999694824219,11.194018363952637,-0.03546091169118881,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,13429.599609375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4381954669952393,0.0,,,,,,,,,,,,""
